session_id,rate_msps,tracklet_id,channel,edge,start_s,span_s,observations,norad,runner_norad,fit_rms_hz,evaluation_rms_hz,runner_evaluation_rms_hz,runner_ratio,tau_s,production_norad,production_accepted,png
scan-fw-93ee223ece1a0ba3,15.0,sha256:91db59a8ac89c7f9a8f14d80bedfc9e9fe09bb2ce3b599a2e73ddaf620950141,2,lower,204.898926093,18.52149773900001,24,66355,67044,52.326608116975464,59.375197180630494,97.7354238900824,1.6460648306186318,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-93ee223ece1a0ba3/tle-review-06.png?sha256=sha256:a50b1f80201ff017021bed25bbaa8dec1a9148ec59d099f7440308d5ad59ac65
scan-fw-93ee223ece1a0ba3,15.0,sha256:7ad08f23bdb150377860340124ad347ed4143edf3c8956c458d75964bc12e9e1,1,lower,235.908496757,7.577337569999997,22,67044,66355,91.32244545457861,41.52585379758463,47.15529111646867,1.135564637546633,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-93ee223ece1a0ba3/tle-review-07.png?sha256=sha256:a2b177003625c19178004b6f7a0640ad3171d301f2af632ecc5295420aad793c
scan-fw-93ee223ece1a0ba3,15.0,sha256:facb8f9dd131af7da437095770b11ea184af31d6c87f0a3b00d31eaa0181f23b,2,lower,262.848552804,23.85334070099998,23,59676,56339,18.328136356026747,28.415880203166367,397.74831533613275,13.997395558129213,-1.0,56339,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-93ee223ece1a0ba3/tle-review-08.png?sha256=sha256:6003866703c971f0324b73987bc7279add6879b0f61393b14a9dfb147ce0de03
scan-fw-f529b0106f4fd51a,20.0,sha256:0c99223a1d13350cd303983c0d1817958d756db68bb6cb8db80d2b7e74a5d213,1,upper,4.216652649,22.899496581,42,59669,60416,43.435670298205885,149.8392122362495,395.7035200541599,2.6408542473532193,0.0,60416,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f529b0106f4fd51a/tle-review-01.png?sha256=sha256:a89346c23cd4ac1a5b514da37bf15bb39f1f38dc85bb61bd154ef026f6915679
scan-fw-f529b0106f4fd51a,20.0,sha256:d1541b5572cf6879e8de0c8a035d457c9b817edc3676bab2354949b325a1187d,3,upper,171.466149461,26.450753270000007,50,57462,66364,59.15724134820242,35.93183332166552,606.332805518598,16.87453017191312,0.0,57462,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f529b0106f4fd51a/tle-review-02.png?sha256=sha256:9989c6e7f0f55e3aaefd1bb2226e2a66e65d71f67cf939b3c178c99c95ed3576
scan-fw-f529b0106f4fd51a,20.0,sha256:1f2805a22ce2de41aefa335f61caf5e4f023f862b0c2cefce2655d65947a9dde,1,upper,219.818174058,34.691635167999976,60,63774,67820,108.17682245143102,96.29965275434601,1382.656331180998,14.357853757874517,-1.0,63774,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f529b0106f4fd51a/tle-review-03.png?sha256=sha256:c287f413d04af070000cdb53a20b9ada7eda4b2e09a0a1251409e3c4753f4998
scan-fw-f529b0106f4fd51a,20.0,sha256:36a02869903931464d263bac301cadabb4fa8481d8791226de19e13bbb17d438,4,upper,222.490173374,20.636951232,16,63774,56347,63.468138042314614,109.94850743551096,515.4613758506789,4.688207124166891,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-f529b0106f4fd51a/tle-review-04.png?sha256=sha256:acd4dc08b90928e50dd238b9ad1980790fa73283eb0170c4d143e9088b3dd206
scan-fw-8b3ad96be4c27d8a,10.0,sha256:8587eb213063dd249ae1c340ae8c3e78bcbaeff23c7d5b86b1d765913db75d83,2,lower,15.922885214,15.712129723,15,57972,67991,37.33178865721021,29.428483962293285,106.83442543676992,3.6303067998221334,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b3ad96be4c27d8a/tle-review-01.png?sha256=sha256:174244a880d5216caddcb5dd636c296472d6b4dd5b0c987345152ae3b74d7365
scan-fw-8b3ad96be4c27d8a,10.0,sha256:2547916219e7fd38d8b4c048c3edd77e13bd8c2c938b533f683be54219e27478,4,lower,23.921602111,36.050796127,63,57972,67991,49.84629957867461,46.62468024346322,925.6647806677524,19.85353627808591,0.0,57972,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b3ad96be4c27d8a/tle-review-02.png?sha256=sha256:88fcfe981ad10429583ffa90039dd3d08fe0ef7a8bda4bffe4cade6223195805
scan-fw-8b3ad96be4c27d8a,10.0,sha256:e1a76eb42c9b81c98ce130d09923d341a54e49aee9bdf95eb5da67eed1ee3fbc,2,lower,35.703036132,26.653341091999998,29,57972,68522,47.88009043203126,47.18308578359686,546.7676307469364,11.588212633117344,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b3ad96be4c27d8a/tle-review-03.png?sha256=sha256:c988c4dba9be799e0addc84a12353b16e3c6a391484ddf4b9478331040f1359b
scan-fw-8b3ad96be4c27d8a,10.0,sha256:2725f0676956e9ba391160e86884f25ac4c4e8eef8d7de03b7ed5df261baa3ae,1,lower,138.255201056,23.569292130999997,37,62959,63266,18.615383583689898,31.844691859138045,753.9521386297088,23.67591251831684,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b3ad96be4c27d8a/tle-review-04.png?sha256=sha256:09322f2bef5e391cce7a0d92ada06257650ff98e63a657e16897c8d2f57652d7
scan-fw-8b3ad96be4c27d8a,10.0,sha256:36e4a76c7795c9f3f8051575683e405b7d97a2a6b8c70c6d87a5020564243add,3,lower,145.41020981,24.411974418,35,62959,63266,21.148310456556526,58.81698182174123,1679.0462648993127,28.546964038176245,-1.0,62959,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b3ad96be4c27d8a/tle-review-05.png?sha256=sha256:ed323cc59b41dfcd2645a29e6f63e47fb3e23b89e014a55eb91e8241a4f44e69
scan-fw-8b3ad96be4c27d8a,10.0,sha256:620a9e10dbd683134c97d4ef8bca0a5c87609450cd3eb484391072abb00c7cc7,4,lower,147.513912348,21.045341500000006,38,62959,63266,46.40396404826245,20.895421080786836,1271.5294248340383,60.85206035896539,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b3ad96be4c27d8a/tle-review-06.png?sha256=sha256:237102de7068c782e9541122c1f58baab396195dbd87d2a1d2f473f04470ac49
scan-fw-8b3ad96be4c27d8a,10.0,sha256:0d11802c12056704b9d9d61afe4162e4adcb8f2f29d5b7121255d5e78d3d92ba,3,lower,205.180516086,38.162736142,64,62950,64667,78.20871515357685,81.78292641777504,379.3288500122991,4.638240114746666,0.0,62950,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b3ad96be4c27d8a/tle-review-07.png?sha256=sha256:669b8e2a7f10644f99f0dd5fa2e3a64c04d77adccb84652fab950e5d059cfd6c
scan-fw-8b3ad96be4c27d8a,10.0,sha256:b629d235a338d7e73c5ace6f6b7e3179884d5e17f15c3360b52ed5a6c4b7b972,3,lower,236.467235963,33.675268785000014,39,66351,56038,42.85623046957076,32.48769005040482,688.4343298386731,21.19062108665047,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b3ad96be4c27d8a/tle-review-08.png?sha256=sha256:eac33acd6b0d06345550ed0a2368f06877163372f2e098cd220afbd220f8b18c
scan-fw-8b3ad96be4c27d8a,10.0,sha256:4f1131c6ef770adc8c6a85b3c1f234dabd410b0145447b9b30dcce13346e163d,1,lower,247.413317553,25.956697157000008,41,67990,57964,59.093125264931786,52.40993454823121,109.37716881350775,2.086954882816184,-5.0,57964,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b3ad96be4c27d8a/tle-review-09.png?sha256=sha256:44b210f596b3e03f374985fab7b98036e82210cc85b9339be53ab323d5aa6039
scan-fw-8b3ad96be4c27d8a,10.0,sha256:c843d42f10bad4fb0b8115230338eaf3b6d30d859b0328441ea07cd698424f1d,2,lower,262.984612227,16.279612227999962,39,57964,67990,35.73695939402243,65.70387687595007,48.650526812566426,0.7404513877380382,1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-8b3ad96be4c27d8a/tle-review-10.png?sha256=sha256:80c610d6c751abc7ba6db23379874c004942a71a0f830dffc04b5252bd88bad9
scan-fw-ee8741ede6515520,15.0,sha256:ff5008bbaa271e209d5780dfde31d827d853525eb0935bf1e0b97193ba9cc5d0,3,upper,36.110246413,19.081371179999998,28,67989,52334,25.97443610547743,54.882246385850586,211.16267452655296,3.8475588816458077,-2.0,52334,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ee8741ede6515520/tle-review-01.png?sha256=sha256:94f9c74b5e88058484bc1c70db76996c0a550d9b9b22aa0a94550129a41722aa
scan-fw-ee8741ede6515520,15.0,sha256:b70c300e65bc980480264c549d51b92d3c19f9b17f421796695959279703f943,2,upper,121.548959776,12.769394970000008,15,63773,53590,21.60466304515816,20.317167144383912,127.67806934301754,6.284245654705381,-2.0,53590,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ee8741ede6515520/tle-review-02.png?sha256=sha256:f31e0b2958127beef357ea0eafd1043e3fa48efba5ce9baeb319a2ff00e6a22f
scan-fw-ee8741ede6515520,15.0,sha256:396c52bb6ab70e92dddd507545b1b9d3b0fe4eed6ccac8d534d6a99a65511881,3,upper,224.539895911,24.278698432,49,61509,48568,40.35684387141347,42.9629388354949,292.05066617662584,6.7977348406003575,-1.0,48568,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ee8741ede6515520/tle-review-03.png?sha256=sha256:0134b3a486365801419583c00dfb88ab11bc53dac60d1d5d9c15b55fc386db16
scan-fw-ea1a100f40bc2e16,10.0,sha256:b9b009b5e6bf57fe561ba9216830a872bd26154fbc973579106896dacad4af83,3,upper,55.483973894,14.032070707999992,22,49413,59555,31.01059545951625,96.25004165759876,92.9256408911964,0.9654607862069439,-1.0,59555,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ea1a100f40bc2e16/tle-review-01.png?sha256=sha256:acff8706cdd9576137f14a3eb3109687d7f1f9e17db77b393c8c32632931f795
scan-fw-ea1a100f40bc2e16,10.0,sha256:f4dbb7c94ce224cb89460f01d5a2c62c3a4fd1c2d40e96c5bee13e0cfc07220c,4,upper,125.357462204,31.429440760000006,43,64759,69744,52.10970239364193,71.67867887135223,926.6874355297983,12.928355406675427,-1.0,64759,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ea1a100f40bc2e16/tle-review-02.png?sha256=sha256:5f985bddb96804aafd5de87fb22c982b0ff91f419cc89f9e8dcb4f35e99135fc
scan-fw-ea1a100f40bc2e16,10.0,sha256:75f09bd0b68be6185551a61a45f4d09b1046690560dbbaa97c02587c36542093,2,upper,134.89946437,41.384634403999996,78,63791,68913,118.2905891361216,180.45797507787134,120.50207851161493,0.6677570135629406,-5.0,68913,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ea1a100f40bc2e16/tle-review-03.png?sha256=sha256:30fc79a21155d2aa83f7da467ad73bd4dfad048de23ee0f57dcabdf42cf040fb
scan-fw-ea1a100f40bc2e16,10.0,sha256:65f1801cb5723c4f51e459d84f3bbe3c20c94fe3a73b7a130b8441bc63b51361,3,upper,203.498839111,36.902719899999994,42,66562,52275,40.92483778539273,77.65524966577644,1737.3981358601409,22.37322194362646,-2.0,66562,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-ea1a100f40bc2e16/tle-review-04.png?sha256=sha256:a050d67db11ab48da3af3509f9daeac7b1d1a58857b4ed5b5929ab4f7f025eb6
scan-fw-9b7493c84ab97255,20.0,sha256:ad2de049ea1c68ec402b918333b6a27b835940d40cbe7e898d657bf8a2045655,2,lower,51.097108082,37.753484347000004,57,68004,66579,66.28441455472912,38.54786685985302,3020.0641785323896,78.34581844729098,-1.0,68004,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9b7493c84ab97255/tle-review-01.png?sha256=sha256:2a87811d5284013ce7e7f69fc949bdcf62c656553bb132fce609e6e9c7e3a2c0
scan-fw-9b7493c84ab97255,20.0,sha256:b8b31b0b0c5043c298e00500ad1673ffbb3dd7020c474d480d90946e14be40b1,3,lower,54.043817388,32.702447602,58,68004,63434,80.86953300323908,65.12826122727171,2315.8539294707625,35.558356477372456,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9b7493c84ab97255/tle-review-02.png?sha256=sha256:57d20d1bf3318133a2e8ff47f59ce4536c5feedb74622b97b391aa5a78c451a7
scan-fw-9b7493c84ab97255,20.0,sha256:7c42142c758ec17ec0e8cdc5caba8b3ed3acc464430c3995e203beb344877779,1,lower,55.306472826,14.454743282000003,16,68004,66579,92.83380573009195,33.53647802637006,731.4199922267541,21.80968411923373,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9b7493c84ab97255/tle-review-03.png?sha256=sha256:fbd0c39d3b6e21561172480482752643386f420657bd305913cac34e4865be15
scan-fw-9b7493c84ab97255,20.0,sha256:7825a968d5b5ee6d57e0a94a5ee2460601b18b2787691b2d4b36dde3286e34ab,1,lower,73.831898724,11.930686109999996,19,68004,68911,11.223532522525394,11.417696943992889,661.4635959909695,57.93318908669936,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9b7493c84ab97255/tle-review-04.png?sha256=sha256:cb2b685e8526a41caff3ca92375651ef547d29c50d2b4dcd994f4ffbff9a75be
scan-fw-9b7493c84ab97255,20.0,sha256:155fdaa80e341901393b0a9733166b5f2fe845f9981362edbd57f13a2d6f2e1f,1,lower,90.113899875,37.76471328699999,54,63780,55501,45.13434152127721,66.51939535718142,803.5459449823073,12.079874458683825,-2.0,63780,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9b7493c84ab97255/tle-review-05.png?sha256=sha256:5f17d58dad0f154efc06fa6d3c4b338c0f0ba9829496877707bb75ab03431053
scan-fw-9b7493c84ab97255,20.0,sha256:4f00775d5aeecf865b8a254675081c7a06cf1014f03c189a5d077a9d0ef727e6,4,lower,184.477344978,11.651836977000016,17,60418,47798,49.98201613558104,42.89024283386109,248.786294857623,5.800533604375181,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9b7493c84ab97255/tle-review-06.png?sha256=sha256:f73fb21576875b7e9dcf336cafd045f19eaf980fda8d87f5b5cf629be0c73175
scan-fw-9b7493c84ab97255,20.0,sha256:9160c6e5800b201b5f08a11f1e3225d7db0f9cbdfa71198526e0a4e36e92b5c4,3,lower,230.94282651,21.616037552999984,24,69127,66863,21.789565341375948,30.730339931427025,4021.0060340089035,130.84808182992919,-2.0,69127,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9b7493c84ab97255/tle-review-07.png?sha256=sha256:1a0e132beda24c4c41350f8794692fe2700ef15f5171a0e09c253174343305ca
scan-fw-9b7493c84ab97255,20.0,sha256:39bcfaeeaead699cd325b691b3afdd1420ee0697035c3a5150ea36d3a8c0751b,2,lower,241.892189688,10.386173815999996,19,69127,66863,24.15149825536927,25.31583701922619,1894.8778047436954,74.84950244009805,-2.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9b7493c84ab97255/tle-review-08.png?sha256=sha256:e8ff798fb264eb17c65e9ed8abeda082d389e815f747c60daec5ee0a31955a15
scan-fw-9b7493c84ab97255,20.0,sha256:18b1fb913d2ee87f3d852b818ea4d22b61b094dafb2b8660919798e532f53aad,1,lower,278.253356535,21.074839576999977,26,67986,66082,87.06723367155378,55.50962314974398,469.59075043445773,8.459627786837597,-1.0,67986,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9b7493c84ab97255/tle-review-09.png?sha256=sha256:60fe528a609c4b7fc2454c49e98d9d3a33cad14417bb74f8181ef1f7f4348105
scan-fw-9b7493c84ab97255,20.0,sha256:0910e9c69aaa9b988fd2827049c37d8f724983781e2c0a247e23df18ab7ed085,3,lower,287.093368686,12.796139042999982,21,67986,100438,40.40772134317985,41.320464220445515,272.79338296066896,6.601895407208175,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-9b7493c84ab97255/tle-review-10.png?sha256=sha256:9da043a1a57c35b61270d9d3ffb9ab9fd0973864dfbe85078f2cd809782a7611
scan-fw-5b49721cacc7d8a6,15.0,sha256:2d95eb2d5cb3aaddb13ab81ba0b0a2709b888243d608876141ef4b164c35d4f6,2,lower,0.731660252,29.1908167,49,63779,66628,50.95112708082302,69.00144403691607,667.5295910685974,9.674139438465463,-1.0,63779,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-5b49721cacc7d8a6/tle-review-01.png?sha256=sha256:faedf1023569d0a874c111305b201697a2f3022c8b447f742b086dab8fbbc75f
scan-fw-5b49721cacc7d8a6,15.0,sha256:20bddc01c567833b7cc2ca2509c1d53d35f5cf86e4caf77dfe43279afaf1b9c3,1,lower,14.34516707,26.242644092999996,47,69756,66628,91.45802266926563,130.5932959222479,3969.2428153111528,30.393924797443997,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-5b49721cacc7d8a6/tle-review-02.png?sha256=sha256:af4f762ca3ecbb7a1b3aca4d2a32799292271858a0528f387310887b3ae46c0c
scan-fw-5b49721cacc7d8a6,15.0,sha256:0040d8d9b955a880c62c32ba4b7e16a977560308af308a550d7d161979380026,4,lower,33.149101289,43.21740187899999,70,66595,59549,25.085051531340195,32.509233450731905,1939.258346606932,59.65253993287473,-1.0,66595,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-5b49721cacc7d8a6/tle-review-03.png?sha256=sha256:bad619fc111170b4158126fd36c90de83662dc9c0ee715a4f68ac794ce65da55
scan-fw-5b49721cacc7d8a6,15.0,sha256:d8761f3dc50dcad12f53d33279d082e5c1a5a9dd9abbd227238864f5240573db,3,lower,50.689202584,22.870657885,25,66595,59549,20.87525778706616,22.32428418511629,969.1241290322843,43.41120732007184,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-5b49721cacc7d8a6/tle-review-04.png?sha256=sha256:8772b683dd5e61ef1e49425f3bb212923c6ac7c431fa2331230ae7b13db61a9b
scan-fw-5b49721cacc7d8a6,15.0,sha256:9f36aaa0d4e6aaab637595e67f7500b2a7cdaa6871dd6e96594822ad30b02c1c,4,lower,105.410640647,30.584003947,54,66185,68611,45.54226113623256,78.15498785899075,1367.391633379882,17.49589720168552,-1.0,66185,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-5b49721cacc7d8a6/tle-review-05.png?sha256=sha256:4623baa996749e7a460af56f24737bfb8a84e5e62f6bb113e7360a63003b7b44
scan-fw-5b49721cacc7d8a6,15.0,sha256:b33ba0c3febb0e4f196d10f11656d29aa8c52affa157661fd903f1237b6e1174,2,lower,117.054695099,17.397292197999988,28,66185,68611,845.304657259949,125.07832142212456,690.4844708149524,5.52041683134401,-5.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-5b49721cacc7d8a6/tle-review-06.png?sha256=sha256:8238f9d4d3c24ab9226f9e99e2c1a34676e511c8d442f245b533d732f671e6ce
scan-fw-5b49721cacc7d8a6,15.0,sha256:2bf58ad70e1696ae7cb5b33688791f6b38d233b335f66836a6f9f3a7f73624b0,1,lower,221.593401592,27.646676474000003,32,58361,69746,77.52171496870511,43.31840953510827,1044.2248923148807,24.10579944004102,0.0,58361,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-5b49721cacc7d8a6/tle-review-07.png?sha256=sha256:00c9aea5b5e0210ba149ea0c9041b2c84d05e3576d75c37ef52248eb0bd6fcf7
scan-fw-5b49721cacc7d8a6,15.0,sha256:afa75ab9939f0e8ab5f2e88fb9c214928de8515ef962688af98be9e6e961b9c8,4,lower,267.338804429,11.504039782000007,14,66615,55609,14.673763052887766,14.173673131704845,203.4830343968578,14.356408004195476,-3.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-5b49721cacc7d8a6/tle-review-08.png?sha256=sha256:63f1719f7c0fbd2fcbb42d3de2855ef35ab89c0074dcf2c097df7589a249fce4
scan-fw-5b49721cacc7d8a6,15.0,sha256:bb01b1506c841c3c741edeb328c526521b80e90b08b92abae60a981c343fa4c0,1,lower,282.911364731,16.698096335000002,18,59153,66576,50.56073632494697,48.72347273687153,43.77733007954599,0.8984854243859646,4.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-5b49721cacc7d8a6/tle-review-09.png?sha256=sha256:c40368fc15fb7fda12d286227efc932b3630993797573120c31041d1673bcac2
scan-fw-88eac04f079e5ad0,20.0,sha256:b34052bb7c324fd2afdaac92be111f12752a71879129da028bce9cf21e809e7c,2,upper,15.7274624,32.307275034,33,66601,100407,41.115016332979906,67.9659275298885,453.94738112059133,6.679043420998922,0.0,66601,True,http://gauss:8090/api/v1/scanner/tracking/scan-fw-88eac04f079e5ad0/tle-review-01.png?sha256=sha256:5bbc9364b2f632cfb3886ad3ab823bbf423d35f4345d0cf875d55e8afe8cf9d2
scan-fw-88eac04f079e5ad0,20.0,sha256:3ee42e60da9bce1ecd0837c620f7830078f530a4455e6f5b45b69534d9a9af8d,3,upper,26.115896607,27.960233488000004,45,66601,100407,23.252144046461048,56.072970877517214,1126.4106548336224,20.088299892190363,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-88eac04f079e5ad0/tle-review-02.png?sha256=sha256:f2e2b12544ab6d667b035bb7ad186cf408272a46c61a85916b2746b3738336e5
scan-fw-88eac04f079e5ad0,20.0,sha256:ace62464f085cc85d00c7e5108879f01e6349395cc460ccd4735741bcd00bf61,3,upper,93.378331041,12.913416920000003,15,66202,100424,82.2301822894801,80.67310274406209,137.29780828904185,1.7019031575446328,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-88eac04f079e5ad0/tle-review-03.png?sha256=sha256:39eca455b0321b0b6031ae7c757bf8d5e1acb2e04db47d337b2438f41a9ee7d4
scan-fw-88eac04f079e5ad0,20.0,sha256:9027bd2a769f8ff6831106b40ae061dcd56aa5674d2f4dad42ca963de07b767d,3,upper,134.784827451,20.634913538999996,34,66599,59722,120.22543008726299,81.85258155583085,235.22576255231306,2.8737732895066705,-2.0,66599,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-88eac04f079e5ad0/tle-review-04.png?sha256=sha256:cf630c55db0d2f84a596e4245b04a89e4641d4e5049e0c136ff416ff4a5b09c5
scan-fw-88eac04f079e5ad0,20.0,sha256:7eb116272ee2774086ed639f4c6e14fa1fc6901b8671623d97f1e32ff3e02b8a,2,upper,157.666164812,16.00603907499999,23,63450,62598,53.28136532764681,101.08400467109058,433.31578824493084,4.286689963015054,-2.0,62598,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-88eac04f079e5ad0/tle-review-05.png?sha256=sha256:0a2c09691bc8022caa3f0a3392753a99d246c38db159901a013a72ef0b30cf25
scan-fw-88eac04f079e5ad0,20.0,sha256:065e8d21675beeaaffbe12da6aadb81594af4d0b7b914a8082977b81d8e070be,3,upper,192.486391905,27.94538719799999,57,66491,67970,98.85915308725508,101.15480693163069,539.8964100099755,5.337328263350697,-1.0,66491,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-88eac04f079e5ad0/tle-review-06.png?sha256=sha256:8c722733570e6dd5aa7365e32323e6e19430c6b46ec177f369b4096a72fd500e
scan-fw-6762e26558d3741a,10.0,sha256:86c791b80b3e427f505dd7cbad77d63fe56393589f40120b32b1b442965fd2a5,2,lower,56.873901079,26.23749763,42,66061,58366,64.25699619891425,61.75492385541775,366.04983440955095,5.927459893992525,-1.0,58366,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-6762e26558d3741a/tle-review-01.png?sha256=sha256:ecd9f32f8a3893702e9f2ccb2148196a3b6f7d2120d87156e72f1b3f20d96239
scan-fw-6762e26558d3741a,10.0,sha256:5c5c453f4735df9b2e5614704218d3db31348d40cdd6d6441e046e5a1c1ebc3f,1,lower,57.293905372,22.590818620000007,32,66061,58366,52.28802778241185,67.70462235496629,199.13911169871145,2.9412927030986404,-1.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-6762e26558d3741a/tle-review-02.png?sha256=sha256:d9d7d693536f6c91cf465c8d5361d1749566c67aaccda591374d179bfb411175
scan-fw-6762e26558d3741a,10.0,sha256:07d218db0db19938b7185ca40b83a9109dc63183bc6c295ac3419bcaf5f23476,1,lower,64.731365296,19.081409072,36,68862,62599,29.688610222234722,24.374113020239875,595.3950701990051,24.427353303260656,-4.0,62599,False,http://gauss:8090/api/v1/scanner/tracking/scan-fw-6762e26558d3741a/tle-review-03.png?sha256=sha256:3a165927b9cab63896ca98e79fb9c49ee362b1f5a1b91af5cd2b91aba9645985
scan-fw-6762e26558d3741a,10.0,sha256:929d563a232a4138667959afd2a1d736f4e84b2f87150ea03b4b3e592b251d6f,4,lower,153.407459536,19.358706280000007,16,59689,100105,361.59529043962306,183.14365335967145,441.38692428545113,2.410058531586797,0.0,,,http://gauss:8090/api/v1/scanner/tracking/scan-fw-6762e26558d3741a/tle-review-04.png?sha256=sha256:6f38978781138a3dc3cbbcf6d3ce7e9258fc51b13e25b1a7b665d9ed9f06fb37
